48
38
38
36
35
32
30
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
28
28
28
28
28
28
28
28
28
28
28
29
29
28
28
28
29
28
28
28
28
28
28
28
28
28
28
28
29
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
