653
647
646
652
650
651
649
654
647
652
651
648
670
649
652
658
647
654
649
653
650
649
644
656
652
650
649
649
650
655
646
646
648
649
650
651
653
649
650
654
649
648
653
648
651
647
649
651
649
653
649
648
653
654
647
648
646
650
656
654
651
654
651
648
648
649
648
651
650
652
650
646
648
646
651
648
657
653
651
652
649
652
648
650
646
650
650
652
647
649
650
650
650
649
649
652
654
648
651
650
