1602
1554
1520
2063
3322
3587
1293
2296
2570
1135
1276
1119
1500
1340
1448
1410
1863
1148
2255
1097
1732
1040
1481
1762
1760
1616
1496
1122
2543
1131
1452
1378
1715
6523
1603
1549
1386
6412
1722
1610
2052
2571
1026
1137
1009
1440
1978
1905
1583
1222
1442
2155
1475
1658
2285
2176
2103
2971
1135
1163
1717
1650
1117
1025
1975
2044
1262
1320
2334
1226
1405
1303
1200
1417
1114
1247
1635
2148
1247
5667
3156
4335
3662
1592
1143
1462
964
3055
1098
1152
2904
1028
1446
1084
2467
1543
1486
1200
1808
1058
